Event	ID	Name			Wwise Object Path	Notes
	962385913	aporia_planet_korgKeys_11	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planet_korgKeys_11_358B4EC2.wem	962385913.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planet_korgKeys_11	
	994253202	aporia_planetReampTexture_13	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetReampTexture_13_358B4EC2.wem	994253202.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetReampTexture_13	
	1006658585	aporia_planetReampTexture_23	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetReampTexture_23_358B4EC2.wem	1006658585.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetReampTexture_23	
	1027167695	aporia_planetJunoTexture_6	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetJunoTexture_6_358B4EC2.wem	1027167695.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetJunoTexture_6	
	1034708399	aporia_planetReampTexture_9	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetReampTexture_9_358B4EC2.wem	1034708399.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetReampTexture_9	
	1036336466	aporia_planetJunoTexture_21	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetJunoTexture_21_358B4EC2.wem	1036336466.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetJunoTexture_21	
	1045474818	aporia_planetReampTexture_10	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetReampTexture_10_358B4EC2.wem	1045474818.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetReampTexture_10	
	1045626921	aporia_planetReampTexture_18	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetReampTexture_18_358B4EC2.wem	1045626921.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetReampTexture_18	
	1054697245	aporia_planetJunoTexture_26	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetJunoTexture_26_358B4EC2.wem	1054697245.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetJunoTexture_26	
	1056719345	aporia_planetJunoTexture_8	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetJunoTexture_8_358B4EC2.wem	1056719345.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetJunoTexture_8	
	1072133904	aporia_planetReampTexture_7	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetReampTexture_7_358B4EC2.wem	1072133904.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetReampTexture_7	

